0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.21190925,-1.1102375,-1.6504959,-1.5075214,2.0041142,1.3279781,-1.1084299,0.26768687,-1.2232312,-1.9697059,-0.7540023,-0.94638085,0.6214076,-0.6158212,0.47822046,1.8934505,-0.23330492,-1.0656191,0.33960575,-2.5373507
0.38163993,-1.4228989,-0.5297971,0.46675578,0.26486164,0.15763937,-0.30412182,1.3313013,-0.41873157,-0.34084046,-1.5382086,0.22605865,0.9509077,0.73908544,0.7756091,0.09471589,1.1255707,-1.5262772,-0.253829,0.5837428
1.2046186,0.67257625,0.4785449,-1.0273191,1.0458523,-1.4313194,-0.17092441,-0.1653655,1.0274711,0.5230405,-0.6912095,1.7591714,-1.371929,-1.2203659,0.62291795,-1.1277761,-0.56156063,0.13456926,0.22550488,0.6228042
1.5894728,2.485065,1.4010593,-1.1078938,-0.5419444,-1.1891356,-0.75802165,-2.5230007,0.5554617,-1.483858,-1.2535636,0.18064049,-1.8984306,-0.48997813,2.143498,0.25019667,-0.03961128,0.4736442,0.26457193,-0.72725016
-0.14174648,0.7067236,0.012632235,0.16744512,0.3393961,0.72417384,0.021040618,-1.55695,-1.2271829,0.17969926,0.26141804,0.76421875,0.3664334,1.9656746,-0.88618684,-1.0472214,-0.90052944,-0.08826089,1.238349,-1.271387
0.7581907,1.1776698,-0.18895708,-0.5204881,-0.3789119,1.0988904,0.6250261,1.3579751,-0.94733465,-0.2090407,-1.4824387,-0.7784579,-0.45821548,1.1704227,-0.11961649,-0.2739233,0.7367066,-0.6137854,-0.32010573,-0.021559462
-0.06428241,1.8228242,-1.1512893,1.0582559,0.18237166,-0.32757264,0.4008291,-1.1899681,0.59429437,0.1978434,-1.0044146,-0.2960877,0.8895532,-1.1723502,0.06956425,-0.35935003,0.57531613,-1.201247,-0.06685568,-0.07480819
0.08280005,-0.34797022,-1.813153,0.3973274,0.7382186,-0.61640644,1.5461503,-0.25640112,-0.07759678,-0.48578268,0.89318573,-0.89082396,0.18003057,-0.99158764,0.06550199,-1.7680874,-1.1102687,-1.9291829,-1.4540001,0.45866537
0.4104082,0.58913255,-0.56682605,2.0865843,2.443269,-0.95474845,1.0441034,-1.20559,-0.6890671,0.85927737,-0.22529499,0.97216225,0.9078249,-0.2332708,2.281592,-0.558129,1.0090121,-0.25619486,-0.23499116,0.8342715
0.29732615,0.9548818,-0.42665777,-0.29997867,0.55153143,0.14079528,0.7466878,-0.6180317,1.7247465,-0.75303626,0.6336871,0.91536355,0.48167244,-0.65412575,-1.896674,1.1698527,-1.3313988,0.37858558,0.11463461,-0.51201993
0.77140796,0.5220904,1.5703056,0.03779613,-0.014257579,0.39456555,0.8000928,-1.3821708,-1.0049697,0.44261754,-0.77877915,0.33688182,1.4269497,-1.3739798,-0.84944636,0.1503902,-0.18153757,0.021656195,-0.15211949,-1.6114074
0.17884874,-0.9549994,-0.17386124,0.3823696,-0.46005294,-0.028772054,-0.97821385,0.88695323,-0.26517418,-0.95043236,1.1252619,2.0260277,-0.788801,-0.18076184,1.2852546,1.3709923,-0.73630625,-0.38461062,-0.84686875,-0.21017145
-0.68571305,-0.22362445,0.482163,-0.84258777,-0.76058066,0.6078403,0.59441966,-0.9994017,1.037278,0.736009,-0.9615791,1.8122376,-1.42559,-2.0218778,0.89772445,0.6508622,1.7570622,1.3818791,-1.4584181,-0.8403387
0.5793771,-0.15361775,0.43591794,-0.5769992,2.3375795,-0.7108293,0.5906469,-0.46725684,-0.7348049,-0.10943832,0.71489424,-0.46642822,-0.7923642,0.7846207,-1.3876344,-0.8753001,0.19212501,-0.0011218601,0.67444265,-2.040671
-0.74507594,-0.84329396,-0.28580487,-0.020668263,0.9504642,-0.8760458,1.3843001,-0.36032736,-0.14889137,0.28350955,-2.0078,0.8351351,0.35206243,-2.3318927,0.18560532,-0.318867,0.83457196,-1.048977,0.51013863,-0.4216141
-0.10333316,1.1941371,0.41228086,0.73226005,-0.9642761,1.0291665,-0.8631475,-0.3831956,0.3990199,-0.5255065,-1.4011954,-0.33557692,0.7978208,0.014863817,0.21274737,-1.195238,0.94001263,-0.31796786,-0.228558,0.64775145
1.4466292,0.090164095,0.2040207,1.2916315,-0.9507064,-1.5031126,1.3321216,-0.6133814,0.7609466,-0.2676065,0.14579539,-0.79305285,0.5780463,-0.7009082,-0.6504351,-1.2516885,-0.54112935,-0.6435439,0.68778557,0.81609064
-0.5616665,-1.6458828,-0.34809735,0.43457052,-2.368281,-0.85443646,1.7837636,-2.0341625,2.3631225,-0.057451542,1.7645128,0.35566044,0.74835366,-0.6943312,-0.77256775,0.71562624,0.8369971,0.021021407,-0.09238365,-0.79246014
0.38613114,-2.3561506,0.660125,-0.2710862,0.37555283,1.511607,-0.34351605,0.15033136,-0.07643536,1.2210292,0.812204,-0.34869385,0.45496726,1.3601335,-0.98530245,-0.47254473,1.9078865,0.86327815,0.04018681,-0.757924
-0.63454,-0.25694072,1.1659158,-0.051432725,-0.7617488,-0.77541804,0.45069,0.3838339,1.4636014,1.2633666,-0.061716244,0.90799665,-0.46057376,0.3169673,0.88007164,0.25880635,0.59034073,-0.71327144,-0.6643525,1.5050514
-1.4887365,-0.81227505,-0.67880857,-0.5677915,-0.42280084,-0.8827863,-0.33188805,1.9192885,0.8927977,2.255347,0.03931529,-0.17643541,0.9603733,1.1950772,-0.21171184,0.0073615173,0.048430797,0.17520903,1.7521375,0.047432505
0.77141654,-0.7874874,-1.3818537,1.0522895,-1.7132509,-0.08048303,-2.3131428,-1.4459839,0.17463231,0.874047,-0.3487034,-1.5952779,0.043580655,0.78652835,0.3030217,-0.7128099,0.18318056,-0.7177729,-1.1401865,1.1061879
-0.35079366,-1.4763569,0.698784,-1.113143,0.52657205,-0.018754238,0.28584504,-0.78551644,-0.10943787,0.23871504,-0.947931,-0.851129,0.59427553,-0.12890339,-0.44124866,0.8717317,-1.4576081,-0.6290635,0.0019088677,0.7861618
-0.21792912,-0.6831446,-0.38002396,-1.2718614,1.6769847,-1.2038672,0.7270988,0.118920915,0.010374495,-0.113777444,1.8320862,-0.5077914,2.5774374,-0.97412384,1.2448963,-0.31751335,0.23880695,-1.5307082,-0.5011372,-0.25587323
0.3365645,0.802112,-0.03650509,0.8017068,0.8594448,0.20590718,1.3033832,-1.8115135,0.20715532,-1.461091,0.18318474,-1.121832,0.11720851,-0.39105818,0.6460082,-0.0597074,-0.19891673,-0.4031752,0.7559407,-1.3290597
-0.51795197,1.1963278,0.48074743,-0.36602038,-0.8116167,-0.61324656,0.6421736,0.051234078,-0.21725439,0.73138535,-0.83214873,-2.1201932,0.434872,0.38949808,-0.6035569,0.7917377,1.6474124,1.5242494,-1.7354268,-0.8002974
0.8873905,-0.10544954,1.494106,0.6342677,0.46490777,1.1675445,1.2139709,-1.3041081,0.40277693,-0.14821127,-0.948356,0.7602432,-0.8316077,0.54691356,-1.1873446,0.9096157,-0.37226254,0.88830096,-1.7570779,-1.1586924
1.4008604,-0.6594752,-0.72686136,-0.73086834,-1.1713324,-0.3893023,-0.31419796,-0.053635962,-1.1240983,0.84898293,0.87724626,-0.7841902,0.045092206,-0.024412692,1.7449641,-0.2708944,-0.9461908,0.32952648,0.84477997,-0.9257974
0.1158407,-0.23806965,0.42816713,0.43360767,-1.3434584,-0.5594959,-2.5869348,1.16824,1.2375454,1.4528518,-0.6025113,1.7501312,-0.42254972,-0.80326813,-0.73443854,0.22056559,0.013376828,-0.17245184,0.73964345,0.89491177
2.5192883,1.2408105,-0.5417594,0.39566052,-0.49414796,-0.11314728,-0.21656652,0.37311506,1.2719496,-0.06514144,-1.1787689,0.6728851,0.20005338,1.0695149,0.26945993,0.981534,1.9585166,0.04085759,1.4421748,2.1977572
0.37929022,-0.4659236,0.67643625,0.35548046,0.25182045,-0.061008103,1.9906574,-1.172613,-1.4540623,-0.4388538,-0.94921184,-0.65177894,1.5719947,-1.1021678,-0.16256486,-0.21556176,-0.43420362,0.72752273,1.1218115,0.22566245
-1.1430289,-1.2596374,-2.4712286,-0.11648615,-1.4521676,-0.5674979,2.4031897,-6.4607746e-05,-1.7151793,0.57944894,0.16792372,-0.36790067,-0.9946422,-0.7530077,0.44730538,-1.0576918,-0.106704295,-0.798911,-0.84411556,1.4535706
-0.8023874,-0.9131118,0.25699598,-0.28533682,-0.4425669,-0.76554734,1.0563318,-0.6036854,-1.22343,-0.0590707,0.016064292,0.07168173,0.80538845,1.263464,0.37846592,1.7704926,-0.43406263,1.54181,-1.6290065,-0.8909543
-0.6394449,1.661111,-0.06164467,1.8931584,0.035182577,-1.6771636,0.4866034,-1.3874406,1.1814141,0.6817501,0.52778184,1.0110917,0.11000565,0.21363457,1.1530316,-1.395405,-0.19574459,-0.1155699,-0.7323181,0.22275455
-1.2690923,-1.035306,0.13863799,0.3542287,1.7799672,1.0316763,1.7003568,-0.49009657,-0.6402439,1.4616346,0.1792689,-0.28945085,-0.7581445,-0.05407363,2.8751507,1.3434198,-0.110920765,-1.2995043,-1.0744437,1.692157
0.86388206,1.1155666,-0.5355047,0.9428673,-1.4948872,-0.47353262,-1.7387617,0.50334126,0.23640604,1.2085761,-1.8671808,0.42784646,0.11813725,-0.04992603,-0.94621354,0.7439447,1.6737316,-0.023356374,0.43403378,0.830628
-1.1015443,-0.27051172,-1.0536338,-0.16316459,0.36413294,0.16582553,-0.20381385,-0.13896681,2.1209676,-0.52621907,-0.2488802,-0.94868517,0.038496234,-0.51151323,0.7876613,1.6505729,1.5658538,-1.1765726,-0.046871483,3.589604
0.73379606,-1.3118458,1.5021393,-0.74057823,-0.36854976,0.4551548,0.2823047,0.28695437,0.7758333,0.44919744,0.062231977,-0.7427786,-0.3178722,-0.46496072,1.3928472,2.5843735,-0.37059873,-0.43499768,1.0727967,0.4291083
-0.39351758,-1.9224108,-0.31057778,0.30390984,-0.21505627,-0.9162828,0.23844036,1.8385996,-1.464891,1.9249406,-1.0277468,0.64634186,-1.48522,-1.095455,-0.6199172,-1.8833776,-1.6058089,-2.1543593,0.16972853,0.3091527
0.42773664,1.2404954,0.23335041,-0.15398273,0.27269077,-0.2991519,1.1362456,-0.3025235,-3.2413568,0.6809121,1.0921067,1.814005,-0.8458963,0.84023386,-0.52031094,-0.36353692,-1.7171345,-0.53669196,-1.4960654,-0.7102044
-0.41650447,0.0054221386,2.738738,-0.304815,-2.1069994,-0.5702677,1.4202483,-0.087067515,0.75453216,0.54025507,2.079297,0.05387143,1.2957243,-0.26155174,-0.8505842,-1.0349822,-1.1966759,-0.3297539,-0.47952807,2.0125828
-0.8192954,-0.89425886,0.34759033,0.37917128,-0.32376102,2.2306833,-0.48312575,1.0134782,0.8528812,-0.3953837,-0.5848936,0.7267864,0.21599898,0.32925463,0.14055894,-0.13117018,-1.2908202,0.07978986,0.75344026,-1.5747994
-0.8711417,0.6744092,-1.7361971,-0.07378741,-1.1687925,0.7726779,1.4408035,1.6320533,0.1324304,1.2502316,0.8356614,1.8269109,-1.6284214,0.36078978,0.55182505,-0.86510885,1.2213382,-1.8423628,0.52164143,0.037670866
-1.5635912,-0.010151337,-0.36072096,-0.3101952,-0.35415095,-1.2668759,1.4344864,0.5671381,0.05023166,-1.6086507,-0.20329751,1.4262128,0.15943745,1.3065865,-1.1056232,1.2211264,-0.8293168,0.23411445,0.15071347,0.24518186
0.18229377,0.18134332,-0.24480091,0.17005059,-0.56516683,-0.036216862,0.54656583,-1.282256,0.5675375,0.72500914,0.6736092,-2.020882,0.756116,-1.1913625,2.2899897,-1.3060204,-0.42678505,0.06559656,-1.4755368,1.0955602
-0.560118,0.67722696,-1.4456019,-1.3446894,-0.17116015,1.0046804,-0.06482689,-0.4706901,0.6564991,-0.35061938,0.29564983,-0.7982617,-0.66110134,0.34676036,0.30089888,-0.7273545,-1.2137403,1.7130207,1.8447368,-0.50482506
0.32426634,-2.0975308,-1.5824866,-0.4791525,-0.43411127,-1.9677627,0.5853569,2.515882,1.943351,-2.1203063,1.3339446,0.5582822,0.88135296,0.7295101,-0.5629709,-1.0148752,0.21424831,0.6530421,0.25093552,0.4484715
1.896438,1.2077153,0.96766293,-0.6393295,0.50220525,-0.25696856,-0.27931732,1.3097394,0.527489,0.6988904,0.41773823,-0.4503867,-0.19649617,2.472613,1.3551279,1.4386967,-1.7052919,1.4309984,0.6814077,-2.1206412
0.18860526,-0.5557054,-1.6217431,0.95146817,-0.39763084,-1.1237029,-0.96913046,-0.22335853,-0.12443753,1.1497235,-0.17153566,0.25125775,0.3330152,0.852853,0.8283025,0.5924141,0.2923147,0.73957735,2.032327,0.15916896
-1.0373805,2.106515,0.8578913,-0.89510494,-0.5341364,0.81766593,2.140164,-0.7585345,-0.019735372,0.20497267,-0.79378164,0.23989311,0.47164634,1.401733,-3.2071643,-1.1749785,-0.34635592,0.08053089,0.6820268,0.09308558
-1.0810043,0.05959129,-0.038331494,0.5745119,-1.2380968,2.662512,0.6603051,0.62868845,-0.35477394,0.51363516,1.637091,1.3668379,1.1049064,0.258488,0.075544566,0.19828744,-1.7943097,-0.41897976,0.9685253,-1.4696499
-0.38376543,1.1757879,0.08795213,-0.3306842,1.1937356,-0.08369039,0.85543585,-0.35275942,0.27254856,-2.6127045,1.703881,-0.52550155,-0.59737134,1.1406201,-0.032207757,0.27892196,-1.7986892,-0.38470548,-0.26640278,1.417184
1.4654413,-0.76773083,2.7777731,-0.85953677,1.8543065,0.9072152,-0.109873384,-1.3987957,0.8957227,0.4120323,-0.07344792,-0.07680911,-0.70037526,0.38551438,-1.0640014,-1.5212071,1.0835718,0.8164796,0.033065952,-1.1600758
-0.0005987809,-0.08395617,0.6140611,0.21215217,0.61852324,-0.08032245,-0.9341936,-0.05208082,-0.7205332,0.767643,0.58468306,0.35595745,-0.76581734,0.6349423,-0.5159635,2.5657582,-0.7365876,-1.4260519,-0.7891274,-0.8125914
1.480961,1.2397118,-0.82502955,0.063254446,-0.5541217,-1.002252,1.0613416,0.03617111,-2.3506896,-0.1958746,1.1653681,0.29118812,-1.1818353,-1.3871094,2.040143,0.016493823,0.54971015,0.28546646,0.3959285,1.3575207
1.011999,0.48705226,1.5828842,-1.5695112,-1.5468382,0.039311968,-1.2496328,0.2632608,-1.1444849,0.30612007,-1.276202,-1.2113637,-0.064792685,-1.0383391,-0.9672457,0.32163274,-0.9614801,0.47999427,-0.6921126,-0.55117315
-1.2252817,-0.097182855,-1.3674866,0.7712943,1.9943712,-0.08693182,-0.01431618,-1.0603672,0.58034444,0.124590054,-0.98861635,-0.09923275,0.1283647,-1.521672,-0.5027984,-0.35307074,-0.65693915,-0.79288715,0.63370454,0.15380126
1.0176221,0.62946004,0.62934965,0.5397251,-0.14899108,0.99314135,-0.5249397,-0.9223604,-0.2923007,-0.5633915,1.2271771,0.2421424,2.084466,-0.040948115,-0.04520873,0.5415786,0.70702475,0.29830527,-0.11147368,-0.27328908
-0.39963815,-0.6341103,1.1934019,-0.2071032,1.5934199,1.2612553,-2.130453,0.9711875,0.7175843,0.6091785,0.61287975,0.19312908,-0.98387957,0.6831362,1.2688626,0.22235738,-1.8072776,0.61972547,1.8778437,1.0491648
-1.0369393,1.0557015,-1.0849464,-1.5437112,-0.55126184,0.27935874,-1.2954724,1.00621,0.5597526,1.0947129,-1.1341761,-0.2279544,-0.33418614,-0.24948427,-0.26770544,-0.43311256,1.1066183,0.7050929,1.2195172,1.4979218
-0.9641484,-0.31864694,0.87233907,0.3005457,0.15607102,0.6497221,0.7692499,-0.22350772,0.16256192,0.13698572,-0.1462342,-1.0819577,-0.061120313,0.1947003,-0.29773226,1.1361727,-0.3100989,-0.9438545,0.7484529,-1.4642296
0.50382555,-0.75748336,0.19086838,-0.4169082,-0.94749564,-1.9226469,1.0789737,-1.3410076,1.7710598,-0.24445145,0.22413181,-1.02043,-1.1526599,-0.6912263,-0.5733192,-0.8727023,-0.25159723,1.0568537,0.08817339,-0.9965446
0.36378697,0.37377095,1.659325,1.6438609,0.8266138,0.7584685,1.3841304,-0.549833,-1.5105457,-2.1372805,0.15788281,0.007863148,1.5274321,0.6434455,-0.4874059,0.5166785,0.019859448,-1.4982212,0.10913554,0.123925656
0.9742866,-0.3346092,0.77783453,0.78102636,0.0031551311,-0.09804653,-2.5738275,1.9046706,0.0770372,-0.029541755,-0.37555438,1.4707592,0.45668063,0.5867866,-1.2256243,-1.1530163,0.34323665,0.13511267,-0.58612204,0.44523647
-2.072856,1.0812625,1.0997816,-0.20730346,0.007567133,1.424973,-0.5025493,1.9539582,-1.55025,-0.104700565,-1.1329192,1.3016555,-0.06865911,0.2631753,-0.96926886,-0.9286947,-1.169032,-0.1268565,-0.53493214,-0.1208355
-1.7401625,-0.265336,1.6663554,0.028399574,1.2318484,0.23345464,1.3677524,-0.038306147,-0.18421517,-0.33623934,-0.758931,0.72230774,-0.8175644,1.0917146,1.5861167,-0.103027806,0.8251973,0.3943008,-0.49355322,-0.49143797
-1.1715394,0.8401518,0.38777876,1.1527044,-0.8626235,0.35195193,0.8408405,-1.2758702,0.095923305,0.6831089,1.0855898,-0.11566476,-0.27931753,-0.29729187,-1.9835668,-1.9751319,0.2709081,-1.3775569,0.3540908,0.64988315
0.45235074,0.044916127,2.5622637,1.4235195,-0.04771001,1.7610446,0.0323493,-0.32921568,0.21567735,0.27756,1.8659251,0.7926064,-1.2230008,-2.9633524,-0.5078008,0.07806308,1.2790971,0.71465796,-1.635068,-0.72138226
-1.6216164,0.5745821,0.3433506,-1.4419568,0.14089087,-0.17889947,-1.3168031,0.053068675,-0.359598,1.3564605,-0.32711744,-0.070501395,0.048821524,-0.17119159,0.6349934,0.35184732,-0.062352624,-0.43449068,-0.40092337,0.75742054
-1.8277206,-1.0969217,1.2735572,-1.8548542,1.6088828,-0.15174416,-1.1360923,1.0034637,-0.84398323,0.5690667,0.62279665,-0.89519376,1.9640616,-1.1467454,0.5296761,-0.19480093,-0.061310213,0.7163,-0.968261,-0.5497416
-1.3084508,-0.034288336,-2.3348265,0.52925587,-0.0044905385,0.44462195,-0.66887486,-1.5291063,-0.59712887,-0.8310778,0.6699025,-0.9860451,-1.0781792,-0.37728837,-0.71845686,0.76676214,1.108754,-0.11861989,-0.8033182,-0.6390885
0.61516374,0.19474679,-3.2315843,-0.9499431,0.28481245,1.0776604,-0.2173828,-1.2034973,1.2442452,0.4771872,-0.46379775,0.95675486,-1.6211073,-0.31138214,-1.3703959,-0.9242442,-0.023783932,0.5209836,-0.84127957,1.4800528
1.0759915,0.7398048,0.5120949,-0.7608396,-0.30324382,-0.007171181,-0.98816085,0.99728864,1.0292009,-0.26791283,1.2534041,0.48725852,0.28548685,-0.12467362,-1.0923233,0.843936,0.4005438,0.16500504,0.5527656,-0.9998827
0.19610545,-1.0523956,-0.6526965,-0.60427874,-0.52535,-0.49944678,-0.49862233,1.6443571,0.22240531,0.44196343,1.1290249,0.24274112,-0.21000531,-0.060905095,0.53078926,-0.57100236,-2.3216288,-1.1590893,0.06620337,-0.8821376
0.29054075,1.3111292,-0.58625245,-1.6366057,0.38384706,-0.3849726,0.46668255,-0.068415396,1.7167352,0.7840484,0.3861325,1.3596646,0.041091375,0.9150305,0.29992136,0.23966344,2.8338325,-0.604554,-0.5356171,1.0216007
-0.29241985,-1.2106959,0.22863138,0.094010554,0.025723098,-0.76248956,0.5161869,0.00825114,-0.29809797,-1.3470289,1.2024509,-2.45775,-1.7120197,2.5201957,0.49794704,1.5233921,-0.6826089,0.23700747,-0.41844675,-0.13558735
-2.28071,1.3630714,-0.46852583,1.2443813,-0.42071074,0.6326986,0.33529583,0.29534683,0.30923507,0.8807072,-0.3255779,-0.87897295,0.2081789,-0.20612642,1.0109135,-2.5333211,0.12766193,0.4073489,0.16322108,-0.2831748
0.23163134,-0.5372927,-0.26196235,-0.80092704,-0.6994275,1.112189,0.10193465,0.119293734,-1.383656,-0.74209803,0.56475437,-0.4800541,-0.2596378,-1.0007325,-0.17254537,-2.1051824,-0.09257199,-0.12507245,1.5992887,-1.143639
0.031685326,-0.020318177,-0.16331226,-1.1632469,0.4056945,-1.0675329,0.9193698,0.9412187,-0.40148762,1.3173559,-1.4380317,-0.28106788,-1.5477204,0.4547542,-0.02313074,0.8073389,1.6122966,0.7299035,0.83060604,-0.838814
0.10788829,2.7101538,-0.9515606,0.51495486,0.5044935,0.041645374,0.401716,-0.14146277,1.3687356,-0.43101272,1.7122136,0.010836867,-1.0248488,0.6470446,-1.3988885,-0.07026576,0.37453917,0.74147713,0.75553286,-0.9439034
1.4962767,1.01312,1.0044072,1.4996799,1.3555017,0.951605,0.8176505,-1.010799,-1.5281726,-1.6292481,-0.94239455,-1.8602417,-0.7553775,-1.610596,0.6989819,0.68172044,1.4727454,0.22682202,0.035681844,0.06435775
0.28979543,0.41473275,-0.07293242,0.8185827,-0.28494757,0.7822117,-0.18258286,-0.12805243,-1.618585,1.0880246,-0.6942557,1.0585777,0.0784342,-1.1875075,0.22234717,0.1841307,-1.3002695,-0.22156906,-0.26899418,-1.3971509
0.7983961,0.54900867,0.0058132643,-0.68513584,-2.0321534,0.7693405,1.5371549,-1.3574052,-0.48764604,0.93297887,-0.4692006,-0.6884611,-0.4185327,1.1536397,0.8656264,0.002810964,1.2801988,-0.45783535,0.4147827,-1.720955
-0.65183187,-1.4073592,1.0950043,1.8366917,0.978463,0.3113636,-1.3516916,0.35907263,0.079590745,1.3399816,2.0782151,-0.43777192,-0.72233415,-1.0878513,-1.2377733,-0.019067934,-0.54664046,-0.8085052,-0.86557853,0.25770926
0.56072676,-1.1063437,-1.1094109,-2.6945205,0.2862958,-0.8814067,-0.5103623,-1.1508371,-0.34891027,0.28759554,-0.27326962,1.5335306,0.9894764,0.08271514,0.72053427,-0.122092135,-0.55200344,1.26253,-0.18256009,-0.33282998
-0.51604635,-0.735278,0.72749764,1.1847887,1.786102,0.18986729,1.7390658,-1.5856947,1.5788643,1.9561955,1.8868817,1.0836449,-2.3919086,-1.52358,0.6604339,-0.58810854,1.1914182,0.21765462,1.6494758,-0.47918522
-0.3413014,-0.3307509,-0.37931457,-0.44379276,2.1929617,1.9313946,0.040693153,-0.008105716,1.4024569,-0.64465016,0.8261761,-0.06007875,0.26706022,-0.42215374,0.25045252,-0.12214371,1.093177,0.057238616,-1.4872456,-1.7328938
0.031811114,0.71534395,-0.95973986,-0.5563005,-0.26651675,-0.65509784,0.91397214,0.18084043,1.1371967,1.5781438,0.1616456,1.0376384,0.084238574,-0.11245231,-1.4590601,-0.34743348,-1.3909018,0.55897367,-0.56244427,1.3208851
-1.0956882,-0.12600465,-0.54336417,-0.5955116,-1.3300238,0.5197786,0.8816153,2.07042,0.6718056,-0.056897685,-0.5397517,0.7762734,2.5172167,1.5061058,-0.5489131,-0.062435176,0.58357084,-1.717952,-2.2897298,-1.1487015
-0.17797317,-0.87990475,-1.5248327,1.001838,0.62622786,-1.5298,0.19753115,-0.020057393,-0.25630122,0.2802268,-1.4403528,2.5723703,0.6653178,1.52859,-0.070619985,-1.3232218,0.49398074,-1.4133648,1.031426,-0.013152126
-1.4652485,-0.051447537,0.96607685,0.015835818,-0.7525936,0.54952276,0.54818755,0.6864518,0.075584345,-0.4809959,1.8670666,-0.09229189,-0.9048776,-0.40978098,0.47020042,-0.23023881,-0.42584932,0.08449587,0.2015158,-0.13611524
1.1148293,-0.1666435,-1.1698059,1.228616,0.29274654,2.462758,0.44960788,0.25769997,1.0448229,0.30869412,-0.80047244,1.255413,-1.0458022,0.83912647,-1.3416767,1.206108,0.8769924,0.10573433,-1.3137243,-0.2042854
0.17552303,0.019977223,-1.2732834,-1.2255347,-0.6138803,-1.6998134,0.8461462,0.08695595,0.050095778,0.25932857,1.1095545,-0.10948947,-0.3192249,-0.9198545,-0.19402063,-0.44979066,-0.33097118,-0.26730704,-0.8908485,0.20998335
-0.28389138,0.8404306,-0.6285547,-0.7747324,-1.6930435,0.06400898,0.040313397,0.83395827,-1.1982653,1.120766,-0.9459605,0.83330214,1.866931,-0.22944036,-0.19397606,0.41695777,-0.16064446,-0.15154901,-0.6046228,0.24488015
-1.5736014,1.8233718,1.4387554,-1.7775971,-1.4477813,0.43323395,0.13439183,0.22477816,0.39527056,1.0847412,-0.33858007,-1.3529439,-0.6874742,1.75463,-0.9854687,-0.3093755,-1.0256068,-1.0489254,1.5256028,-1.652712
0.44690943,-0.9347629,0.084171906,0.6530626,1.2427233,2.2755969,1.024321,-1.2980864,-1.6115072,-0.9883256,-0.59509945,-1.1508757,1.554185,-0.27492014,-0.4565674,-0.8549381,-0.70008475,-0.8040857,0.57369524,0.036515415
-0.65863293,1.5666952,-0.26179153,-0.8545531,-0.22863156,0.87388015,-1.6833835,0.3647019,0.10596857,0.84156334,1.8419008,-1.3043247,0.41045448,0.28082967,0.96006495,-0.72666514,-1.2493448,-0.18063365,0.57615316,-0.7684745
-0.6982488,1.0326105,-0.9646684,0.48840672,-0.3829944,0.72100765,-0.12417485,-1.0620492,0.12869622,-0.49724296,-1.6983991,1.3404754,-1.4730476,1.1905973,-0.98581284,0.124257304,-1.4096003,0.6347956,0.20641309,0.87272567
0.598497,-0.6884564,2.0995655,-0.1581726,0.041388653,0.36721686,0.61832196,-1.1399448,0.3228346,1.0288743,0.31446528,0.10820122,-1.9559075,1.2195797,1.0273703,-0.8396256,-0.28419873,-0.5235041,-1.2155056,1.0218085
